Date,WaterTemp,Open,Flow,OutsideTemp
26. Mai 2024 17.30 Uhr,17,1,NaN
27. Mai 2024 08.56 Uhr,16,1,NaN
27. Mai 2024 11.02 Uhr,16,1,NaN
27. Mai 2024 13.52 Uhr,16,0,NaN
28. Mai 2024 08.33 Uhr,15,0,NaN
28. Mai 2024 08.58 Uhr,15,1,NaN
28. Mai 2024 12.38 Uhr,15,1,NaN
28. Mai 2024 14.32 Uhr,15,0,NaN
29. Mai 2024 08.50 Uhr,16,1,NaN
29. Mai 2024 13.59 Uhr,16,0,NaN
30. Mai 2024 08.50 Uhr,17,1,NaN
30. Mai 2024 14.08 Uhr,17,0,NaN
31. Mai 2024 08.51 Uhr,15,1,NaN
31. Mai 2024 14.01 Uhr,16,0,NaN
31. Mai 2024 14.01 Uhr,16,0,336.56
1. Juni 2024 10.39 Uhr,16,1,306.67
1. Juni 2024 14.04 Uhr,16,0,298.12
1. Juni 2024 14.04 Uhr,16,0,291.73
1. Juni 2024 14.04 Uhr,16,0,286.63
2. Juni 2024 08.55 Uhr,15,1,275.77
2. Juni 2024 14.11 Uhr,16,0,273.78
2. Juni 2024 14.11 Uhr,16,0,271.60
2. Juni 2024 14.11 Uhr,16,0,269.63
3. Juni 2024 08.57 Uhr,16,1,298.74
3. Juni 2024 14.03 Uhr,15,0,326.52
3. Juni 2024 14.03 Uhr,15,0,331.30
3. Juni 2024 14.03 Uhr,15,0,309.41
4. Juni 2024 08.57 Uhr,13,1,290.71
4. Juni 2024 10.54 Uhr,14,1,286.63
4. Juni 2024 10.54 Uhr,14,1,284.40
4. Juni 2024 20.03 Uhr,14,0,280.57
5. Juni 2024 08.55 Uhr,15,1,272.99
5. Juni 2024 08.55 Uhr,15,1,270.81
5. Juni 2024 14.56 Uhr,16,1,268.45
5. Juni 2024 20.31 Uhr,16,0,266.48
6. Juni 2024 08.55 Uhr,17,1,260.45
6. Juni 2024 12.56 Uhr,17,1,258.90
6. Juni 2024 17.49 Uhr,17,1,256.59
6. Juni 2024 18.57 Uhr,17,0,255.25
7. Juni 2024 10.09 Uhr,16,1,250.66
7. Juni 2024 13.20 Uhr,17,1,248.94
7. Juni 2024 17.25 Uhr,18,1,246.84
7. Juni 2024 19.42 Uhr,18,0,245.70
8. Juni 2024 08.54 Uhr,17,1,207.57
8. Juni 2024 14.03 Uhr,17,0,218.24
8. Juni 2024 14.03 Uhr,17,0,253.52
8. Juni 2024 14.03 Uhr,17,0,242.46
9. Juni 2024 08.54 Uhr,17,1,224.45
9. Juni 2024 13.56 Uhr,17,0,224.07
9. Juni 2024 13.56 Uhr,17,0,224.07,21.23
9. Juni 2024 13.56 Uhr,17,0,224.07,19.98
9. Juni 2024 13.56 Uhr,17,0,244.93,17.53
10. Juni 2024 08.56 Uhr,16,1,281.58,15.93
10. Juni 2024 08.56 Uhr,16,1,290.09,19.82
10. Juni 2024 17.55 Uhr,17,1,275.57,21.25
10. Juni 2024 19.56 Uhr,17,0,267.86,16.82
11. Juni 2024 10.02 Uhr,14,1,259.10,10.71
11. Juni 2024 14.00 Uhr,14,0,259.10,13.03
